step,time_hours,time_seconds,time_minutes,S0_soc,S0_queue,S0_renewable_in_kW,S0_wireless_out_kW,S1_soc,S1_queue,S1_renewable_in_kW,S1_wireless_out_kW,S2_soc,S2_queue,S2_renewable_in_kW,S2_wireless_out_kW
119,0.0033055555555555555,11.9,0.19833333333333333,0.40294931035784526,0,0.09060094358273636,0.0,0.4045114835490603,0,0.13605502683182416,0.0,0.4024868373503933,0,0.07717348201886405,0.0
120,0.0033333333333333335,12.0,0.2,0.4029740791493912,0,0.09060006062610229,0.0,0.40454940456376853,0,0.13605556759477025,0.0,0.40250772088107006,0,0.0771726605170833,0.0
121,0.003361111111111111,12.1,0.20166666666666666,0.40299884768545197,0,0.09059917766946822,0.0,0.40458732573494754,0,0.1360561083577163,0.0,0.4025286041740438,0,0.07717183901530254,0.0
122,0.003388888888888889,12.200000000000001,0.20333333333333334,0.40302361596602765,0,0.09059829471283416,0.0,0.40462524706259734,0,0.13605664912066237,0.0,0.40254948722931444,0,0.07717101751352178,0.0
123,0.003416666666666667,12.3,0.20500000000000002,0.40304838399111814,0,0.09059741175620009,0.0,0.40466316854671786,0,0.13605718988360846,0.0,0.40257037004688195,0,0.07717019601174102,0.0
124,0.0034444444444444444,12.4,0.20666666666666667,0.4030731517607235,0,0.090596528799566,0.0,0.40470109018730915,0,0.1360577306465545,0.0,0.4025912526267465,0,0.07716937450996028,0.0
125,0.0034722222222222225,12.5,0.20833333333333334,0.4030979192748438,0,0.09059564584293195,0.0,0.4047390119843713,0,0.13605827140950058,0.0,0.40261213496890796,0,0.07716855300817953,0.0
126,0.0035,12.6,0.21,0.4031226865334789,0,0.09059476288629788,0.0,0.40477693393790415,0,0.13605881217244664,0.0,0.40263301707336635,0,0.07716773150639877,0.0
127,0.003527777777777778,12.700000000000001,0.2116666666666667,0.40314745353662884,0,0.0905938799296638,0.0,0.4048148560479078,0,0.1360593529353927,0.0,0.4026538989401217,0,0.07716691000461802,0.0
128,0.0035555555555555557,12.8,0.21333333333333335,0.40317222028429367,0,0.09059299697302974,0.0,0.40485277831438216,0,0.1360598936983388,0.0,0.40267478056917394,0,0.07716608850283727,0.0
129,0.0035833333333333333,12.9,0.215,0.40319698677647337,0,0.09059211401639568,0.0,0.4048907007373273,0,0.13606043446128482,0.0,0.40269566196052314,0,0.0771652670010565,0.0
130,0.0036111111111111114,13.000000000000002,0.2166666666666667,0.4032217530131679,0,0.0905912310597616,0.0,0.4049286233167432,0,0.13606097522423088,0.0,0.4027165431141693,0,0.07716444549927574,0.0
131,0.003638888888888889,13.1,0.21833333333333332,0.4032465189943773,0,0.09059034810312754,0.0,0.4049665460526298,0,0.13606151598717697,0.0,0.40273742403011237,0,0.07716362399749499,0.0
132,0.003666666666666667,13.200000000000001,0.22000000000000003,0.4032712847201016,0,0.09058946514649346,0.0,0.40500446894498726,0,0.13606205675012303,0.0,0.4027583047083524,0,0.07716280249571424,0.0
133,0.0036944444444444446,13.3,0.22166666666666668,0.40329605019034076,0,0.0905885821898594,0.0,0.4050423919938154,0,0.13606259751306912,0.0,0.4027791851488894,0,0.0771619809939335,0.0
134,0.0037222222222222223,13.4,0.22333333333333333,0.4033208154050948,0,0.09058769923322532,0.0,0.40508031519911436,0,0.13606313827601516,0.0,0.40280006535172325,0,0.07716115949215274,0.0
135,0.0037500000000000003,13.500000000000002,0.22500000000000003,0.4033455803643637,0,0.09058681627659126,0.0,0.405118238560884,0,0.13606367903896122,0.0,0.4028209453168541,0,0.07716033799037197,0.0
136,0.003777777777777778,13.6,0.22666666666666666,0.4033703450681474,0,0.0905859333199572,0.0,0.40515616207912447,0,0.1360642198019073,0.0,0.40284182504428184,0,0.07715951648859122,0.0
137,0.003805555555555556,13.700000000000001,0.22833333333333336,0.403395109516446,0,0.09058505036332314,0.0,0.40519408575383564,0,0.13606476056485337,0.0,0.4028627045340066,0,0.07715869498681047,0.0
