step,time_hours,Explore-Inner_x,Explore-Inner_y,Explore-Mid_x,Explore-Mid_y,Explore-Outer_x,Explore-Outer_y,Drone-3m_x,Drone-3m_y,Drone-6m_x,Drone-6m_y,Drone-9m_x,Drone-9m_y
2059,0.05719444444444445,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2060,0.05722222222222222,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2061,0.05725,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2062,0.05727777777777778,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2063,0.05730555555555556,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2064,0.05733333333333333,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2065,0.05736111111111111,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2066,0.05738888888888889,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2067,0.05741666666666667,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2068,0.057444444444444444,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2069,0.05747222222222222,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2070,0.0575,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2071,0.05752777777777778,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2072,0.05755555555555556,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2073,0.057583333333333334,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2074,0.05761111111111111,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2075,0.05763888888888889,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2076,0.05766666666666667,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2077,0.057694444444444444,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2078,0.05772222222222222,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2079,0.05775,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2080,0.05777777777777778,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2081,0.05780555555555556,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2082,0.057833333333333334,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2083,0.05786111111111111,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2084,0.05788888888888889,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2085,0.05791666666666667,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2086,0.057944444444444444,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2087,0.057972222222222224,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2088,0.058,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2089,0.05802777777777778,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2090,0.05805555555555556,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2091,0.058083333333333334,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2092,0.05811111111111111,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2093,0.05813888888888889,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2094,0.05816666666666667,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2095,0.058194444444444444,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2096,0.058222222222222224,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2097,0.05825,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2098,0.05827777777777778,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2099,0.058305555555555555,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2100,0.058333333333333334,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2101,0.058361111111111114,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2102,0.05838888888888889,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2103,0.05841666666666667,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2104,0.058444444444444445,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2105,0.058472222222222224,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2106,0.0585,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2107,0.05852777777777778,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2108,0.058555555555555555,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2109,0.058583333333333334,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2110,0.058611111111111114,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2111,0.05863888888888889,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2112,0.05866666666666667,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2113,0.058694444444444445,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2114,0.058722222222222224,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2115,0.058750000000000004,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2116,0.05877777777777778,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2117,0.058805555555555555,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2118,0.058833333333333335,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2119,0.058861111111111114,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2120,0.05888888888888889,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2121,0.05891666666666667,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2122,0.058944444444444445,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2123,0.058972222222222224,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2124,0.059000000000000004,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2125,0.05902777777777778,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2126,0.059055555555555556,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2127,0.059083333333333335,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2128,0.059111111111111114,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2129,0.059138888888888894,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2130,0.05916666666666667,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2131,0.059194444444444445,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2132,0.059222222222222225,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2133,0.059250000000000004,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2134,0.05927777777777778,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2135,0.059305555555555556,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2136,0.059333333333333335,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
2137,0.059361111111111114,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
