Time,dcVoltage,totalActivePower,L1_acCurrent,L1_acVoltage,L2_acCurrent,L2_acVoltage,L3_acCurrent,L3_acVoltage,L1_acFrequency,L2_acFrequency,L3_acFrequency,Irradiance,Temperature,WindSpeed,hour_sin,hour_cos,doy_sin,doy_cos,Irr_diff,ClearSkyIndex
2023-05-24 11:50:00,748.75,11927.0,18.0547,218.406,18.0078,222.641,18.1094,222.453,50.0318,50.0326,50.0324,431.01800000000003,24.7546,3.2937800000000004,0.043619387365335625,-0.9990482215818578,0.6152845999633276,-0.7883050558305255,-217.01599999999996,0.4314286244537239
2023-05-24 11:55:00,748.625,11904.0,18.0234,218.438,18.0469,223.062,18.0078,222.453,49.9685,49.9684,49.9676,354.034,24.8778,2.90624,0.021814885034561218,-0.9997620270799091,0.6152845999633276,-0.7883050558305255,-76.98400000000004,0.35411827055890244
2023-05-24 12:00:00,748.125,12796.0,19.4219,220.562,19.3672,224.453,19.3984,224.516,50.0408,50.0411,50.0422,310.224,24.815,2.5723599999999998,1.2246467991473532e-16,-1.0,0.6152845999633276,-0.7883050558305255,-43.81,0.310224
2023-05-24 12:05:00,748.75,9770.0,14.9062,220.438,14.9453,224.125,14.9297,224.125,50.0012,50.0023,50.0039,291.38599999999997,24.563,1.74218,-0.021814885034560975,-0.9997620270799091,0.6152845999633276,-0.7883050558305255,-18.838000000000022,0.29145535848273424
2023-05-24 12:10:00,749.0,12489.0,19.0234,216.453,18.8438,220.781,18.9219,220.953,50.0272,50.0286,50.0246,319.106,24.5178,1.62716,-0.04361938736533538,-0.9990482215818578,0.6152845999633276,-0.7883050558305255,27.720000000000027,0.3194100075517264
2023-05-24 12:15:00,748.25,25566.0,37.9375,223.422,38.1953,227.172,38.1016,226.812,50.021,50.0221,50.022,382.41,24.8976,2.3270399999999998,-0.06540312923014287,-0.9978589232386035,0.6152845999633276,-0.7883050558305255,63.30400000000003,0.3832305259734195
2023-05-24 12:20:00,748.562,13443.0,20.2734,219.938,20.4062,224.297,20.5234,224.656,49.9875,49.9896,49.9924,408.366,24.7746,1.3537,-0.08715574274765794,-0.9961946980917455,0.6152845999633276,-0.7883050558305255,25.95599999999996,0.4099258917782266
2023-05-24 12:25:00,749.125,14520.0,22.0234,217.625,21.8281,222.312,21.9766,222.125,49.9686,49.9669,49.9675,596.204,25.2668,1.420392,-0.10886687485196432,-0.9940563382223196,0.6152845999633276,-0.7883050558305255,187.83799999999997,0.5997688230288811
2023-05-24 12:30:00,748.938,34747.0,51.3281,222.578,51.2578,226.094,51.125,226.984,49.9741,49.9752,49.9726,1007.54,25.7742,1.59044,-0.13052619222005177,-0.9914448613738104,0.6152845999633276,-0.7883050558305255,411.336,1.0162340229429272
2023-05-24 12:35:00,748.5,15197.0,22.7969,221.094,23.0781,225.875,23.0,224.656,49.9817,49.9791,49.9858,578.156,26.649,1.70946,-0.15212338618991683,-0.9883615104677607,0.6152845999633276,-0.7883050558305255,-429.384,0.5849640985375653
2023-05-24 12:40:00,748.438,9707.0,14.8047,217.797,14.7812,222.062,14.7969,221.344,49.9949,49.9952,49.995,370.03000000000003,26.8214,1.5819,-0.17364817766693003,-0.9848077530122081,0.6152845999633276,-0.7883050558305255,-208.12599999999992,0.37573830919608225
2023-05-24 12:45:00,748.438,14360.0,21.5859,220.109,21.8203,224.547,21.7031,223.547,50.0288,50.0256,50.0293,402.092,26.5616,1.9363400000000002,-0.19509032201612792,-0.9807852804032305,0.6152845999633276,-0.7883050558305255,32.061999999999955,0.40996944798629914
2023-05-24 12:50:00,749.0,16344.0,24.6953,217.547,24.7578,221.734,24.6719,221.625,49.9671,49.9698,49.9666,424.794,26.067,1.7094799999999999,-0.21643961393810293,-0.9762960071199334,0.6152845999633276,-0.7883050558305255,22.701999999999998,0.43510779200371763
2023-05-24 12:55:00,748.438,8275.0,12.8281,216.859,12.6641,221.625,12.6172,221.109,50.033,50.0307,50.0331,292.068,25.843399999999995,1.266868,-0.2376858923261727,-0.9713420698132615,0.6152845999633276,-0.7883050558305255,-132.726,0.30068501002550985
2023-05-24 13:00:00,748.312,6035.0,9.36719,215.344,9.46875,219.109,9.36719,219.312,50.0259,50.0283,50.0266,247.54000000000002,25.939600000000002,1.52866,-0.2588190451025208,-0.9659258262890683,0.6152845999633276,-0.7883050558305255,-44.52799999999996,0.256272265698712
2023-05-24 13:05:00,748.375,9179.0,14.0625,217.031,14.0,221.75,14.1016,220.812,49.9961,49.9982,49.997,293.27,25.760399999999997,2.1582999999999997,-0.2798290140309925,-0.9600498543859286,0.6152845999633276,-0.7883050558305255,45.72999999999996,0.3054737195784302
2023-05-24 13:10:00,748.312,12039.0,18.2578,218.469,18.2812,222.688,18.3203,222.703,50.0296,50.0334,50.0319,339.044,25.3644,2.1422,-0.30070579950427306,-0.9537169507482269,0.6152845999633276,-0.7883050558305255,45.774,0.35549750870424096
2023-05-24 13:15:00,748.5,12245.0,18.5234,219.516,18.6406,223.5,18.7188,223.625,49.9967,49.9982,49.9974,411.17600000000004,25.4828,1.9694600000000002,-0.32143946530316153,-0.9469301294951057,0.6152845999633276,-0.7883050558305255,72.13200000000006,0.4342199991241542
2023-05-24 13:20:00,748.5,11981.0,18.2812,216.703,18.375,220.406,18.2188,221.391,50.0348,50.0369,50.0337,340.764,25.389,1.8208600000000001,-0.34202014332566866,-0.9396926207859084,0.6152845999633276,-0.7883050558305255,-70.41200000000003,0.3626334744599818
2023-05-24 13:25:00,749.0,16437.0,24.8047,218.391,24.8125,223.219,24.7969,222.094,49.9767,49.974,49.9763,300.486,25.398,1.6427799999999997,-0.36243803828370114,-0.9320078692827987,0.6152845999633276,-0.7883050558305255,-40.27800000000002,0.322407149020352
2023-05-24 13:30:00,748.5,21365.0,32.0859,221.828,32.0312,226.016,32.0234,225.5,50.0308,50.0275,50.0341,327.544,25.3936,2.06032,-0.38268343236508967,-0.9238795325112868,0.6152845999633276,-0.7883050558305255,27.057999999999993,0.35453107085257185
2023-05-24 13:35:00,748.938,11231.0,17.1172,217.547,17.1953,222.484,17.1094,221.578,49.9903,49.9881,49.9906,279.87600000000003,25.2302,1.4772,-0.4027466898587371,-0.9153114791194472,0.6152845999633276,-0.7883050558305255,-47.66799999999995,0.3057713208942248
2023-05-24 13:40:00,749.062,13332.0,20.2812,216.516,20.3359,221.344,20.3125,220.688,50.0002,49.9981,49.9983,266.67600000000004,25.0958,2.12744,-0.4226182617406993,-0.90630778703665,0.6152845999633276,-0.7883050558305255,-13.199999999999989,0.29424440991724143
2023-05-24 13:45:00,747.625,12893.0,19.6719,216.5,19.5156,221.062,19.5078,220.25,49.9637,49.9633,49.9614,311.678,25.0244,1.84996,-0.44228869021900147,-0.8968727415326883,0.6152845999633276,-0.7883050558305255,45.00199999999995,0.34751641516874027
2023-05-24 13:50:00,748.438,9502.0,14.6797,216.766,14.4844,220.656,14.5078,221.0,49.9987,49.9998,49.9985,281.866,25.046599999999998,2.0674799999999998,-0.46174861323503413,-0.8870108331782216,0.6152845999633276,-0.7883050558305255,-29.812000000000012,0.3177706398354284
2023-05-24 13:55:00,749.0,17057.0,25.5625,218.562,25.8359,222.688,25.9062,222.453,50.0192,50.0156,50.0187,320.202,24.885399999999997,1.95378,-0.4809887689193874,-0.8767267557075078,0.6152845999633276,-0.7883050558305255,38.33600000000001,0.36522439621635694
2023-05-24 14:00:00,747.75,14462.0,22.0547,219.781,21.875,223.953,21.9375,223.438,49.9573,49.9554,49.9594,294.37399999999997,24.955000000000002,1.66828,-0.4999999999999997,-0.8660254037844388,0.6152845999633276,-0.7883050558305255,-25.82800000000003,0.33991381628485373
2023-05-24 14:05:00,748.188,14674.0,22.2969,219.156,22.2422,223.047,22.1875,222.688,50.0192,50.0177,50.0203,309.358,24.9148,1.6862000000000001,-0.5187732581605216,-0.8549118706729465,0.6152845999633276,-0.7883050558305255,14.984000000000037,0.3618595209778616
2023-05-24 14:10:00,748.312,12025.0,18.3906,217.25,18.2734,221.625,18.25,221.094,49.9658,49.9644,49.9656,230.954,25.0644,1.9162199999999998,-0.5372996083468236,-0.8433914458128858,0.6152845999633276,-0.7883050558305255,-78.404,0.2738396282611091
2023-05-24 14:15:00,748.562,7415.0,11.5781,216.469,11.375,221.5,11.4297,220.328,50.0079,50.0047,50.0068,189.986,24.9236,1.66024,-0.555570233019602,-0.8314696123025455,0.6152845999633276,-0.7883050558305255,-40.96800000000002,0.22849421937848305
2023-05-24 14:20:00,748.25,13040.0,19.8984,216.906,19.6953,221.219,19.7109,221.656,50.0249,50.0259,50.021,238.368,24.6148,1.7125799999999998,-0.5735764363510458,-0.819152044288992,0.6152845999633276,-0.7883050558305255,48.382000000000005,0.2909935971738908
2023-05-24 14:25:00,748.312,16443.0,24.8359,218.938,24.6562,222.5,24.7344,222.844,50.029,50.028,50.0264,281.224,24.6216,1.58772,-0.5913096483635824,-0.8064446042674825,0.6152845999633276,-0.7883050558305255,42.855999999999995,0.34872079063067696
2023-05-24 14:30:00,748.25,11179.0,17.0312,217.547,17.0312,221.375,17.0469,221.609,50.0034,50.0029,50.0029,256.06800000000004,24.7828,1.3384800000000001,-0.6087614290087207,-0.7933533402912352,0.6152845999633276,-0.7883050558305255,-25.15599999999995,0.32276665011078043
2023-05-24 14:35:00,748.125,7088.0,10.9297,217.109,10.9141,221.406,11.0859,221.062,49.9755,49.9762,49.9768,214.598,24.9574,1.4422799999999998,-0.6259234721840591,-0.7798844830928818,0.6152845999633276,-0.7883050558305255,-41.47000000000003,0.27516639278286814
2023-05-24 14:40:00,748.375,4813.0,7.50781,216.406,7.65625,220.672,7.67188,220.766,50.0034,50.0071,50.0057,161.964,25.080199999999998,1.0771359999999999,-0.6427876096865389,-0.7660444431189783,0.6152845999633276,-0.7883050558305255,-52.634000000000015,0.21142898620941308
2023-05-24 14:45:00,748.312,4901.0,7.72656,217.031,7.75781,221.172,7.66406,221.344,49.9842,49.9835,49.9852,151.726,25.0288,20.08608,-0.6593458151000688,-0.7518398074789775,0.6152845999633276,-0.7883050558305255,-10.238,0.20180628704505313
2023-05-24 14:50:00,748.375,6333.0,9.91406,214.938,9.79688,218.984,9.83594,218.766,50.0238,50.0246,50.0204,190.592,24.9506,11.38631,-0.6755902076156601,-0.7372773368101241,0.6152845999633276,-0.7883050558305255,38.866000000000014,0.25850787822206506
2023-05-24 14:55:00,748.5,5244.0,8.26562,216.453,8.17969,221.109,8.21094,220.516,49.9842,49.9829,49.9829,166.16199999999998,24.8612,0.9863120000000001,-0.691513055782269,-0.722363962059756,0.6152845999633276,-0.7883050558305255,-24.430000000000035,0.23002531788297417
2023-05-24 15:00:00,748.375,6180.0,9.53906,215.062,9.66406,219.156,9.67969,219.094,50.0116,50.0132,50.0091,190.236,24.8656,0.991212,-0.7071067811865471,-0.7071067811865479,0.6152845999633276,-0.7883050558305255,24.074000000000012,0.2690343312516081
2023-05-24 15:05:00,748.438,5322.0,8.29688,214.438,8.35938,218.375,8.39844,218.531,49.9636,49.9656,49.9583,160.202,24.9058,1.3214679999999999,-0.7223639620597557,-0.6915130557822692,0.6152845999633276,-0.7883050558305255,-30.033999999999992,0.2316688002640421
2023-05-24 15:10:00,748.938,4448.0,7.03906,217.5,7.01562,222.016,7.09375,221.203,50.0041,50.0039,50.0059,175.958,24.733600000000003,1.692906,-0.7372773368101239,-0.6755902076156604,0.6152845999633276,-0.7883050558305255,15.756,0.26045078513053516
2023-05-24 15:15:00,748.188,3286.0,5.32031,214.141,5.46094,218.828,5.41406,218.234,49.9662,49.966,49.9626,151.31,24.6262,1.6226399999999999,-0.7518398074789773,-0.6593458151000691,0.6152845999633276,-0.7883050558305255,-24.647999999999996,0.2294850388593665
2023-05-24 15:20:00,749.125,5010.0,7.89844,218.016,7.84375,222.922,7.89844,221.984,49.9811,49.9823,49.9834,164.49,24.4988,1.526,-0.7660444431189779,-0.6427876096865395,0.6152845999633276,-0.7883050558305255,13.180000000000007,0.25590101228026935
2023-05-24 15:25:00,748.5,4239.0,6.77344,217.344,6.69531,221.891,6.75,220.969,49.9635,49.9669,49.9659,166.93800000000002,24.3084,1.6669399999999999,-0.7798844830928814,-0.6259234721840596,0.6152845999633276,-0.7883050558305255,2.4480000000000075,0.266706726011563
2023-05-24 15:30:00,749.125,2632.0,4.39062,217.312,4.49219,222.594,4.41406,221.781,49.9806,49.9799,49.984,133.084,24.4494,1.44634,-0.7933533402912349,-0.6087614290087209,0.6152845999633276,-0.7883050558305255,-33.85400000000001,0.21861437610577247
2023-05-24 15:35:00,748.625,2521.0,4.25,214.453,4.27344,219.047,4.38281,218.141,50.0139,50.0147,50.0118,137.92,24.558799999999998,1.4781,-0.8064446042674827,-0.5913096483635822,0.6152845999633276,-0.7883050558305255,4.835999999999984,0.23324496798198066
2023-05-24 15:40:00,748.312,2957.0,4.85938,216.016,4.91406,220.75,4.90625,219.906,50.0092,50.0103,50.0097,131.1,24.491999999999997,1.47364,-0.8191520442889916,-0.5735764363510464,0.6152845999633276,-0.7883050558305255,-6.819999999999993,0.22856587490592584
2023-05-24 15:45:00,748.438,2119.0,3.72656,218.422,3.77344,222.75,3.80469,221.75,49.9891,49.991,49.9928,109.32000000000001,24.3934,1.72826,-0.8314696123025452,-0.5555702330196022,0.6152845999633276,-0.7883050558305255,-21.779999999999987,0.19677080142654585
2023-05-24 15:50:00,748.625,2386.0,4.0,214.844,4.14062,218.969,4.14844,218.938,49.9641,49.9679,49.9636,105.506,24.3126,1.42574,-0.8433914458128859,-0.5372996083468234,0.6152845999633276,-0.7883050558305255,-3.814000000000007,0.1963634411062077
2023-05-24 15:55:00,748.625,2809.0,4.67969,216.266,4.70312,220.75,4.84375,220.828,49.9777,49.9809,49.9795,114.0214,24.227600000000002,1.095046,-0.8549118706729466,-0.5187732581605214,0.6152845999633276,-0.7883050558305255,8.5154,0.21979043485067007
2023-05-24 16:00:00,748.312,3429.0,5.47656,215.422,5.53125,219.719,5.71875,219.672,50.005,50.0059,50.0037,137.522,24.2054,1.68038,-0.8660254037844384,-0.5000000000000004,0.6152845999633276,-0.7883050558305255,23.50059999999999,0.275044
2023-05-24 16:05:00,748.75,3091.0,5.03125,217.719,5.125,222.172,5.09375,221.672,50.0066,50.0075,50.0102,128.43,24.2682,1.082942,-0.8767267557075072,-0.48098876891938847,0.6152845999633276,-0.7883050558305255,-9.091999999999985,0.2670124715979063
2023-05-24 16:10:00,748.438,2543.0,4.25,218.672,4.32031,223.344,4.42969,222.266,49.962,49.9618,49.9648,120.46199999999999,24.306,1.4132,-0.8870108331782218,-0.4617486132350336,0.6152845999633276,-0.7883050558305255,-7.968000000000018,0.2608822128474565
2023-05-24 16:15:00,749.062,1893.0,3.38281,216.641,3.45312,221.281,3.48438,220.578,50.0265,50.026,50.0263,102.47999999999999,24.1248,1.180072,-0.8968727415326883,-0.44228869021900136,0.6152845999633276,-0.7883050558305255,-17.982,0.23170386732985745
2023-05-24 16:20:00,748.688,2671.0,4.4375,215.469,4.50781,219.719,4.52344,219.094,49.9714,49.9688,49.969,109.27799999999999,24.019,1.8236,-0.9063077870366497,-0.42261826174069994,0.6152845999633276,-0.7883050558305255,6.798000000000002,0.2585737766037387
2023-05-24 16:25:00,748.688,2177.0,3.77344,215.297,3.79688,219.781,3.85156,219.547,50.0253,50.0279,50.0249,107.73599999999999,24.068,1.80884,-0.9153114791194471,-0.40274668985873735,0.6152845999633276,-0.7883050558305255,-1.5420000000000016,0.26750312966641193
2023-05-24 16:30:00,748.5,3507.0,5.82812,214.984,5.625,219.406,5.64844,219.234,49.9847,49.9871,49.9839,142.3,24.0496,1.5949,-0.9238795325112868,-0.3826834323650895,0.6152845999633276,-0.7883050558305255,34.56400000000002,0.37184781980381665
2023-05-24 16:35:00,748.438,3834.0,6.125,216.625,6.14844,221.312,6.29688,220.297,49.9905,49.9873,49.9892,140.904,23.9908,1.6750599999999998,-0.9320078692827984,-0.3624380382837018,0.6152845999633276,-0.7883050558305255,-1.396000000000015,0.38876714118429784
2023-05-24 16:40:00,748.5,1882.0,3.35156,216.484,3.4375,220.547,3.47656,220.344,49.9933,49.993,49.9927,97.2132,23.9166,1.66612,-0.9396926207859084,-0.34202014332566855,0.6152845999633276,-0.7883050558305255,-43.690799999999996,0.28423238191393446
2023-05-24 16:45:00,748.688,2087.0,3.61719,214.219,3.70312,218.672,3.74219,218.562,49.9956,49.9974,49.9939,90.9668,23.8732,1.4481600000000001,-0.9469301294951056,-0.3214394653031618,0.6152845999633276,-0.7883050558305255,-6.246399999999994,0.2829982308308215
2023-05-24 16:50:00,748.5,1870.0,3.32812,215.766,3.41406,221.203,3.51562,220.312,49.9673,49.9625,49.9654,92.2002,23.691399999999998,3.4562,-0.9537169507482267,-0.3007057995042738,0.6152845999633276,-0.7883050558305255,1.233399999999989,0.3066126431615085
2023-05-24 16:55:00,748.562,2432.0,4.13281,216.359,4.11719,220.953,4.17969,220.656,50.0122,50.0126,50.0113,106.082,23.639,7.7506200000000005,-0.9600498543859286,-0.27982901403099236,0.6152845999633276,-0.7883050558305255,13.881799999999998,0.3790957859296574
2023-05-24 17:00:00,748.688,1308.0,2.70312,215.219,2.70312,219.781,2.84375,218.672,49.9784,49.9787,49.9771,78.188,23.640800000000002,2.0093199999999998,-0.9659258262890683,-0.25881904510252063,0.6152845999633276,-0.7883050558305255,-27.89399999999999,0.30209523402355837
2023-05-24 17:05:00,748.688,991.0,2.36719,215.734,2.45312,220.453,2.67188,219.297,50.0376,50.0363,50.0357,70.6194,23.5484,1.8961400000000002,-0.9713420698132613,-0.23768589232617343,0.6152845999633276,-0.7883050558305255,-7.5686000000000035,0.2971122909688299
2023-05-24 17:10:00,748.625,839.0,2.21875,216.844,2.25781,221.344,2.5625,220.906,49.9748,49.9776,49.9763,61.904999999999994,23.4644,2.05634,-0.9762960071199334,-0.21643961393810282,0.6152845999633276,-0.7883050558305255,-8.714400000000005,0.2860151100514514
2023-05-24 17:15:00,748.75,276.0,1.94531,216.531,1.95312,221.312,2.27344,220.516,50.0019,49.9992,50.0028,53.276599999999995,23.477600000000002,3.01222,-0.9807852804032303,-0.19509032201612866,0.6152845999633276,-0.7883050558305255,-8.6284,0.2730868422862904
2023-05-24 17:20:00,748.75,485.0,2.05469,215.828,1.99219,220.703,2.30469,220.031,49.9792,49.9781,49.9791,52.502199999999995,23.552599999999998,2.5871199999999996,-0.9848077530122079,-0.1736481776669312,0.6152845999633276,-0.7883050558305255,-0.7744,0.30234811966010305
2023-05-24 17:25:00,748.562,410.0,1.97656,216.156,1.95312,220.328,2.28125,220.328,50.0311,50.031,50.0307,49.105000000000004,23.5092,2.63542,-0.9883615104677608,-0.15212338618991628,0.6152845999633276,-0.7883050558305255,-3.397199999999991,0.3227971795125271
2023-05-24 17:30:00,749.062,169.0,1.97656,215.734,1.84375,220.219,2.15625,219.75,50.0339,50.0339,50.0357,44.9122,23.3364,2.9066199999999998,-0.9914448613738104,-0.13052619222005163,0.6152845999633276,-0.7883050558305255,-4.192800000000005,0.344085728972184
2023-05-24 17:35:00,748.5,46.0,2.03906,215.812,1.875,220.922,2.19531,220.312,50.0191,50.0189,50.0191,41.6892,23.0514,2.29936,-0.9940563382223195,-0.10886687485196507,0.6152845999633276,-0.7883050558305255,-3.222999999999999,0.38293741835327144
2023-05-24 17:40:00,748.75,60.0,2.02344,215.297,1.8125,220.078,2.11719,219.281,50.0363,50.0363,50.0363,41.0278,23.2338,2.06618,-0.9961946980917455,-0.08715574274765825,0.6152845999633276,-0.7883050558305255,-0.6614000000000004,0.47074121230069355
2023-05-24 17:45:00,748.375,57.0,2.09375,215.531,2.07031,219.672,2.38281,219.562,50.013,50.0137,50.012,36.3494,23.1936,2.04022,-0.9978589232386035,-0.06540312923014273,0.6152845999633276,-0.7883050558305255,-4.678399999999996,0.5557746307839843
2023-05-24 17:50:00,746.625,158.0,2.3125,215.281,2.28906,220.438,2.67188,219.562,50.0344,50.0351,50.0357,33.943,23.163400000000003,2.3061,-0.9990482215818578,-0.04361938736533613,0.6152845999633276,-0.7883050558305255,-2.406400000000005,0.7781631529051195
2023-05-24 17:55:00,665.75,0.0,0.0,215.828,0.0,220.578,0.0,220.062,50.0309,50.0301,50.0307,32.6632,23.1396,2.64134,-0.9997620270799091,-0.021814885034560836,0.6152845999633276,-0.7883050558305255,-1.2797999999999945,1.497289577655464
2023-05-25 06:00:00,749.0,33.0,0.742188,219.125,0.789062,221.938,0.71875,221.125,49.9603,49.9579,49.9624,32.245,23.1554,1.42194,1.0,6.123233995736766e-17,0.6016240632249226,-0.7987793728863649,-0.4182000000000059,1.5
2023-05-25 06:05:00,748.562,50.0,0.757812,217.062,0.828125,219.359,0.78125,220.328,49.971,49.9782,49.9695,35.930600000000005,23.124200000000002,1.46266,0.9997620270799091,-0.02181488503456081,0.6016240632249226,-0.7987793728863649,3.685600000000008,1.5
2023-05-25 06:10:00,748.75,257.0,1.64062,215.969,1.72656,219.625,1.82812,219.281,50.0241,50.0247,50.0214,36.3278,23.1622,1.33422,0.9990482215818578,-0.04361938736533589,0.6016240632249226,-0.7987793728863649,0.397199999999998,0.8328360895061393
